PDBID	HBOND_LIG_SC	HBOND:LIG_MC	HBOND:SC_LIG	HBOND:MC_LIG	VDW:LIG_SC	VDW:LIG_MC	VDW:SC_LIG	VDW:MC_LIG
5VSU	0	0	0	13	0	0	56	1
5VT0	0	0	0	0	0	0	12	0
5VVR	0	0	0	3	0	0	6	1
5VVS	0	0	0	0	0	0	3	1
5VW1	0	0	0	16	0	0	29	2
5VZL	0	14	0	0	28	2	0	0
5W0M	0	0	11	3	0	0	22	0
5W0O	0	0	0	1	0	0	15	0
5W1H	0	0	0	3	0	0	36	3
5W1I	0	6	0	0	74	2	0	0
5W3V	0	0	0	12	0	0	54	0
5W4U	0	0	0	2	0	0	0	0
5W51	0	0	0	2	0	0	0	0
5W5H	0	0	12	0	0	0	14	0
5W5I	0	0	13	0	0	0	14	0
5W5Y	0	0	0	5	0	0	9	1
5W64	0	0	0	9	0	0	14	1
5W65	0	0	0	10	0	0	9	1
5W66	0	0	0	7	0	0	5	0
5W6V	0	0	0	6	0	0	12	0
5W7N	0	1	0	0	1	0	0	0
5W7O	0	1	0	0	2	0	0	0
5WEA	0	0	0	7	0	0	8	0
5WJR	0	2	0	0	2	0	0	0
5WLH	0	0	0	4	0	0	48	3
5WNP	0	84	0	0	91	4	0	0
5WNQ	0	78	0	0	89	4	0	0
5WNR	0	77	0	0	91	6	0	0
5WNS	0	77	0	0	88	4	0	0
5WNT	0	86	0	0	84	4	0	0
5WNU	0	83	0	0	82	4	0	0
5WNV	0	86	0	0	91	5	0	0
5WQE	0	0	0	6	0	0	14	0
5WS2	0	0	0	8	0	0	14	0
5WT1	0	0	0	12	0	0	25	6
5WT3	0	0	0	7	0	0	7	3
5WTI	0	10	0	23	12	0	27	1
5WTK	0	0	0	1	0	0	10	1
5WTY	0	0	0	1	0	0	61	0
5WWE	0	0	0	1	0	0	12	0
5WWF	0	0	0	2	0	0	28	0
5WWG	0	0	0	2	0	0	14	0
5WWR	0	0	0	14	0	0	44	4
5WWS	0	19	0	0	45	4	0	0
5WWT	0	10	0	7	21	2	24	2
5WWW	0	0	0	2	0	0	12	0
5WWX	0	0	0	2	0	0	9	0
5WZG	0	0	0	1	0	0	38	0
5WZH	0	0	0	1	0	0	37	0
5WZI	0	0	0	1	0	0	34	0
5WZJ	0	0	0	1	0	0	44	0
5WZK	0	0	0	1	0	0	30	0
5X21	0	0	0	7	0	0	22	1
5X22	0	0	0	14	0	0	40	1
5X2G	0	0	0	23	0	0	24	0
5X2H	0	0	0	23	0	0	22	0
5X3Z	0	0	11	1	0	0	11	1
5X6B	0	0	0	3	0	0	15	2
5X70	0	0	0	0	0	0	2	0
5X8R	0	13	0	47	12	0	84	8
5X8T	0	6	0	114	5	2	209	9
5XBL	0	0	0	12	0	0	32	3
5XC6	0	0	0	6	0	0	5	0
5XH6	0	0	0	30	0	0	21	0
5XH7	0	0	0	30	0	0	23	0
5XJ2	0	0	0	1	0	0	1	0
5XLO	0	0	0	9	0	0	28	0
5XLP	0	0	0	7	0	0	11	0
5XOW	0	0	0	16	0	0	10	0
5XPA	0	0	0	8	0	0	4	0
5XPG	0	0	0	18	0	0	10	0
5XTM	0	0	0	10	0	0	15	1
5XUS	0	0	0	27	0	0	22	1
5XUT	0	0	0	26	0	0	23	0
5XUU	0	0	0	28	0	0	25	1
5XUZ	0	0	0	56	0	0	41	1
5XWP	0	10	0	6	23	0	25	1
5XWY	0	0	0	7	0	0	27	0
5XXU	0	148	0	0	177	12	0	0
5XYI	0	140	0	0	156	4	0	0
5XYM	0	132	0	15	151	7	20	0
5XYU	0	60	0	0	91	3	0	0
5Y36	0	0	0	17	0	0	38	4
5Y58	0	0	0	16	1	0	23	9
5Y6Z	0	0	0	8	0	0	11	1
5Y7M	0	0	0	8	6	0	21	0
5YKI	0	0	0	0	0	0	45	0
5YTS	0	0	0	0	0	0	13	0
5YTT	0	0	0	0	0	0	11	2
5YTV	0	0	0	0	0	0	15	0
5YTX	0	0	0	0	0	0	14	0
5YYN	0	0	0	6	0	0	26	0
5Z3G	0	116	0	0	245	11	0	0
5Z4A	3	0	0	0	5	0	0	0
5Z4D	0	0	5	1	0	0	7	0
5Z4J	0	0	4	1	0	0	6	0
5Z98	0	0	0	2	0	0	7	0
5Z9W	0	0	0	1	0	0	0	0
5Z9X	0	0	0	2	0	0	0	0
5ZC9	0	0	0	7	0	0	1	0
5ZET	0	18	0	132	37	1	197	6
5ZEU	0	67	0	0	106	5	0	0
5ZEY	0	0	0	0	7	0	0	0
5ZKJ	0	0	34	7	0	0	5	0
5ZQ0	0	0	0	4	0	0	17	0
5ZQ1	0	0	0	3	0	0	6	1
5ZQ8	0	0	0	8	0	0	32	0
5ZSA	0	0	0	6	0	0	17	2
5ZSB	0	0	0	6	0	0	14	2
5ZSC	0	0	0	6	0	0	12	2
5ZSD	0	0	0	6	0	0	14	2
5ZSE	0	0	0	4	0	0	14	2
5ZSL	0	0	0	6	0	0	11	2
5ZSM	0	0	0	4	0	0	17	2
5ZSN	0	0	0	6	0	0	9	2
5ZTH	0	0	0	3	0	0	5	1
5ZTM	0	0	0	6	0	0	1	0
5ZUU	0	0	0	12	0	0	3	0
5ZW4	0	0	0	0	0	0	2	0
5ZX2	0	0	0	8	0	0	29	0
6A4E	0	0	0	2	0	0	17	0
6A5L	0	19	0	8	0	0	3	2
6A5O	0	53	0	1	0	0	3	0
6A5P	0	28	0	1	0	0	3	0
6A5R	0	25	0	1	0	0	1	0
6A5T	0	19	0	1	0	0	3	2
6A5U	0	19	0	8	0	0	2	2
6A6J	0	0	0	0	0	0	18	0
6A6L	0	0	0	0	0	0	10	1
6AAX	0	0	0	4	0	0	26	0
6AAY	0	0	0	6	0	0	36	0
6AEB	0	44	0	0	63	5	0	0
6AEG	0	23	0	0	36	2	0	0
6AGB	0	7	0	0	77	4	0	0
6AH3	0	13	0	1	67	4	10	0
6AHR	0	6	0	0	55	1	0	0
6AHU	0	13	0	0	59	4	3	0
6AI6	0	0	0	19	0	0	26	2
6AJK	0	0	0	2	0	0	12	0
6ALF	0	2	0	0	11	0	0	0
6ALG	0	4	0	0	11	1	0	0
6ALH	0	0	0	0	13	1	0	0
6AR1	0	0	0	4	0	0	4	0
6AR3	0	0	0	4	0	0	4	0
6ASO	0	0	0	12	0	0	61	2
6ASX	0	2	0	0	6	0	0	0
6AZ1	0	0	0	167	0	0	281	7
6B0B	0	0	0	0	0	0	8	0
6B14	0	0	0	1	0	0	13	1
6B19	0	0	0	1	0	0	0	0
6B3K	0	0	0	1	0	0	15	1
6B44	0	0	0	20	0	0	81	2
6B45	0	0	0	16	0	0	53	6
6B46	0	0	0	21	0	0	47	2
6B47	0	0	0	28	0	0	52	8
6B48	0	0	0	20	0	0	44	2
6B6H	0	0	47	17	0	0	38	1
6BBO	0	0	0	0	0	0	9	0
6BJG	0	0	22	2	0	0	13	0
6BJH	0	0	18	0	0	0	15	0
6BJS	0	0	0	0	4	0	0	0
6BJV	0	0	17	0	0	0	12	0
6BJY	0	16	0	0	40	0	0	0
6BLO	0	0	0	1	0	0	0	0
6BLP	0	0	0	2	0	0	0	0
6BM2	0	0	0	1	0	0	1	0
6BM4	0	0	0	1	0	0	0	0
6BQF	0	0	0	1	0	0	0	0
6BSG	0	0	0	5	0	0	7	0
6BSH	0	0	0	5	0	0	7	0
6BSI	0	0	0	3	0	0	5	0
6BSJ	0	0	0	4	0	0	4	0
6C0F	0	152	0	0	332	21	0	0
6C4H	0	38	0	0	33	2	0	0
6C66	0	8	0	26	27	2	85	0
6C6K	0	0	0	2	0	0	27	0
6C6S	0	3	0	0	12	0	0	0
6C6T	0	3	0	0	13	0	0	0
6C6U	0	1	0	0	6	0	0	0
6CAO	0	90	0	0	103	5	0	0
6CAP	0	80	0	0	84	4	0	0
6CAQ	0	86	0	0	90	3	0	0
6CAR	0	79	0	0	91	5	0	0
6CAS	0	84	0	0	92	5	0	0
6CB1	0	156	0	0	72	25	0	0
6CBD	0	0	0	13	0	0	18	0
6CF2	0	0	0	0	0	0	8	0
6CMN	0	0	12	1	0	0	13	0
6CYT	0	0	0	0	0	0	2	0
6D06	0	0	0	4	0	0	4	0
6D12	0	0	0	2	0	0	21	0
6D1V	0	0	0	0	0	0	5	0
6D2U	0	0	7	1	0	0	7	1
6D2Z	0	0	1	1	0	0	7	0
6D30	0	0	2	2	0	0	6	0
6D6V	0	3	0	7	5	0	60	2
6D8A	0	0	74	22	0	0	31	0
6D8F	0	0	79	22	0	0	28	0
6D8P	0	0	0	22	0	0	30	0
6D92	0	0	0	22	0	0	26	0
6D95	0	0	0	22	0	0	26	0
6D9K	0	0	0	22	0	0	28	0
6D9L	0	0	0	22	0	0	28	0
6DB8	0	0	0	2	3	3	8	0
6DB9	0	1	0	0	8	0	0	0
6DCB	0	0	0	0	4	0	0	0
6DCC	0	0	0	0	0	0	6	0
6DDD	0	0	0	136	0	0	193	5
6DDG	0	0	0	140	0	0	177	6
6DMN	0	0	16	4	0	0	1	0
6DMV	0	0	14	4	0	0	1	0
6DNH	0	0	0	5	0	0	20	0
6DO8	0	0	14	4	0	0	1	0
6DO9	0	0	15	4	0	0	2	0
6DOA	0	0	16	5	0	0	1	0
6DOB	0	0	15	4	0	0	1	0
6DOC	0	0	15	5	0	0	1	0
6DOD	0	0	16	5	0	0	1	0
6DOE	0	0	15	5	0	0	1	0
6DOF	0	0	16	5	0	0	1	0
6DOG	0	0	16	5	0	0	1	0
6DOH	0	0	13	4	0	0	1	0
6DOI	0	0	12	4	0	0	1	0
6DOJ	0	0	14	4	0	0	1	0
6DOK	0	0	14	4	0	0	1	0
6DOL	0	0	14	4	0	0	1	0
6DOM	0	0	15	4	0	0	2	0
6DON	0	0	15	4	0	0	2	0
6DOO	0	0	15	4	0	0	2	0
6DOP	0	0	16	4	0	0	1	0
6DOQ	0	0	15	4	0	0	2	0
6DOR	0	0	15	4	0	0	2	0
6DOS	0	0	15	4	0	0	1	0
6DOT	0	0	14	4	0	0	1	0
6DOU	0	0	14	4	0	0	3	0
6DOV	0	0	14	4	0	0	1	0
6DOW	0	0	13	4	0	0	0	0
6DOX	0	0	13	4	0	0	1	0
6DOY	0	0	14	4	0	0	1	0
6DOZ	0	0	14	4	0	0	1	0
6DP0	0	0	14	4	0	0	1	0
6DP1	0	0	14	4	0	0	1	0
6DP2	0	0	14	4	0	0	1	0
6DP3	0	0	16	4	0	0	1	0
6DP4	0	0	15	5	0	0	1	0
6DP5	0	0	13	4	0	0	1	0
6DP6	0	0	14	4	0	0	1	0
6DP7	0	0	12	4	0	0	1	0
6DP8	0	0	18	4	0	0	1	0
6DP9	0	0	14	4	0	0	1	0
6DPA	0	0	15	4	0	0	1	0
6DPB	0	0	13	4	0	0	1	0
6DPC	0	0	13	4	0	0	1	0
6DPD	0	0	12	4	0	0	1	0
6DPE	0	0	14	4	0	0	1	0
6DPF	0	0	13	4	0	0	1	0
6DPG	0	0	14	4	0	0	1	0
6DPH	0	0	11	4	0	0	1	0
6DPI	0	0	14	4	0	0	2	0
6DPJ	0	0	13	4	0	0	1	0
6DPK	0	0	14	4	0	0	1	0
6DPL	0	0	14	4	0	0	1	0
6DPM	0	0	12	4	0	0	0	0
6DPN	0	0	13	4	0	0	1	0
6DPO	0	0	17	4	0	0	1	0
6DPP	0	0	13	4	0	0	1	0
6DT8	0	0	0	2	0	0	4	0
6DTA	0	0	0	2	0	0	5	0
6DTD	0	0	52	7	0	0	18	0
6DTI	0	81	0	0	90	3	0	0
6DU4	0	0	0	9	0	0	25	3
6DU5	0	0	0	8	0	0	19	1
6DUQ	0	0	0	10	0	0	0	0
6DV9	0	0	0	5	0	0	18	0
6DVB	0	0	0	5	0	0	17	0
6DVC	0	0	0	5	0	0	18	0
6DZK	422	61	0	0	99	7	0	0
6DZP	0	96	0	0	187	5	0	0
6E0O	0	0	4	0	0	0	6	0
6E4P	0	2	0	0	17	0	0	0
6E9E	0	6	0	0	16	0	0	0
6E9F	0	0	0	11	0	0	12	0
6EEN	0	0	0	0	0	0	315	0
6EM3	0	1	0	97	0	0	0	0
6EM4	0	1	0	112	0	0	0	0
6EML	0	145	0	0	207	25	0	0
6EVJ	0	0	0	16	0	0	37	1
6EVK	0	0	0	6	0	0	16	2
6EXV	0	0	0	1	0	0	4	0
6F3H	0	0	0	8	0	0	13	0
6F41	0	0	0	1	0	0	2	1
6F4A	0	0	0	3	0	0	0	0
6F5O	0	0	0	7	0	0	19	3
6FAI	0	97	0	9	170	9	35	0
6FBS	0	0	0	8	0	0	25	0
6FHH	0	0	0	7	0	0	17	2
6FHI	0	0	0	7	0	0	14	2
6FLP	0	0	0	3	0	0	5	0
6FLQ	0	0	0	3	0	0	3	0
6FPQ	0	0	0	3	0	0	9	0
6FPX	0	0	0	9	0	0	29	0
6FQ3	0	0	0	0	0	0	2	0
6FQL	0	0	0	0	0	0	2	0
6FQR	0	0	0	2	0	0	6	0
6FUW	0	0	0	8	0	0	25	0
6G18	0	151	0	0	219	13	0	0
6G19	0	0	14	6	0	0	2	0
6G1S	0	0	10	5	0	0	0	0
6G1X	0	0	10	4	0	0	0	0
6G2K	0	2	0	0	22	0	0	0
6G3B	0	0	0	2	0	0	1	0
6G4S	0	102	0	0	0	0	0	0
6G4W	0	113	0	0	0	0	0	0
6G51	0	150	0	0	0	0	0	0
6G53	0	145	0	0	0	0	0	0
6G5H	0	148	0	0	223	9	0	0
6G5I	0	145	0	0	207	13	0	0
6G63	0	0	5	0	0	0	3	0
6G99	0	0	8	2	0	0	12	1
6GBM	0	0	13	4	0	0	10	0
6GBZ	0	133	0	7	179	5	8	1
6GC0	0	121	0	0	178	3	0	0
6GC4	0	100	0	6	149	7	4	0
6GC5	0	0	0	5	0	0	48	1
6GC6	0	73	0	0	113	9	0	0
6GC7	0	57	0	0	89	7	0	0
6GC8	0	161	0	0	204	10	0	0
6GD2	0	0	0	2	0	0	26	1
6GD3	0	0	0	2	0	0	24	1
6GFW	0	0	0	2	10	0	5	0
6GJZ	0	0	13	6	0	0	2	0
6GKH	0	0	11	1	0	0	1	0
6GKM	0	0	12	7	0	0	2	0
6GMH	0	0	0	1	0	0	6	1
6GML	0	0	0	0	0	0	6	0
6GOV	0	0	0	6	0	0	21	0
6GPG	0	5	0	0	5	0	0	0
6GTC	0	0	0	10	0	0	25	0
6GTD	0	0	0	17	0	0	0	4
6GTE	0	0	0	18	0	0	24	0
6GTF	0	0	0	14	0	0	24	0
6GTG	0	0	0	21	0	0	21	1
6GV4	0	0	0	0	4	0	0	0
6GVY	0	0	0	4	0	0	1	0
6GX6	0	0	0	1	0	0	8	0
6H5Q	0	0	0	2	0	0	9	0
6H5S	0	0	0	2	0	0	8	0
6H61	0	0	9	3	0	0	1	0
6H66	0	0	8	5	0	0	0	0
6H67	0	0	0	1	0	0	0	0
6H68	0	0	0	1	0	0	9	0
6H9H	0	0	0	9	0	0	36	4
6H9I	0	0	0	14	0	0	39	4
6HAK	0	0	0	2	0	0	8	0
6HAU	0	0	7	0	0	0	11	0
6HCT	0	15	0	0	31	3	0	0
6HKO	0	0	0	2	0	0	3	0
6HLQ	0	0	0	2	0	0	3	0
6HLR	0	0	0	1	0	0	3	0
6HMA	0	132	0	0	136	5	0	0
6HPJ	0	0	5	2	0	0	9	2
6HTU	13	3	0	0	0	0	0	0
6HYU	0	0	0	4	0	0	9	0
6I0T	0	0	2	0	0	0	3	0
6I0U	0	0	5	1	0	0	7	0
6I0V	0	0	7	1	0	0	7	0
6I0Y	0	155	0	33	218	6	53	3
6I1K	0	0	0	25	0	0	33	0
6I1L	0	0	0	35	2	0	46	0
6I2N	0	0	0	0	1	0	0	0
6I3P	0	0	0	16	0	0	44	1
6I84	0	20	0	14	3	0	2	0
6IFK	0	0	0	30	0	0	72	2
6IFL	0	0	0	25	0	0	74	2
6IFN	0	0	0	17	0	0	52	3
6IFO	0	0	0	30	0	0	76	7
6IFU	0	0	0	27	0	0	71	2
6IFY	0	0	0	30	0	0	63	2
6IFZ	0	0	0	29	0	0	61	2
6IG0	0	0	0	30	0	0	60	2
6IJ2	0	0	0	8	0	0	40	0
6INQ	0	19	0	6	0	0	2	0
6IQW	0	0	0	9	0	0	35	2
6IR9	0	19	0	2	0	0	8	0
6IV6	0	0	0	8	0	0	14	0
6IV8	0	9	0	5	22	0	23	0
6IV9	0	0	0	6	0	0	21	0
6J4W	0	28	0	3	0	0	7	0
6J4Z	0	19	0	9	0	0	8	0
6J7Z	0	0	0	2	0	0	9	0
6J9E	0	0	0	3	0	0	7	0
6J9F	0	0	0	1	0	0	9	0
6JBQ	0	0	0	5	0	0	18	0
6JC3	0	0	0	0	0	0	1	0
6JCX	0	0	0	6	0	0	23	0
6JCY	0	0	0	4	0	0	15	0
6JDQ	0	0	0	13	0	0	16	1
6JDV	0	0	0	33	0	0	27	1
6JE3	0	0	0	21	0	0	26	1
6JE4	0	0	0	100	0	0	85	4
6JE9	0	0	0	27	0	0	30	4
6JFU	0	0	0	18	0	0	18	0
6JIM	0	0	0	7	0	0	27	0
6JNX	0	7	0	4	2	0	21	0
6JOO	0	0	0	17	0	0	23	1
6JVX	0	0	0	3	0	0	10	1
6K0A	0	0	0	8	2	0	19	2
6K0B	0	0	0	6	3	0	39	1
6K32	0	0	0	1	0	0	6	2
6K3Z	0	18	0	6	28	2	0	0
6K4P	0	23	0	0	28	2	0	0
6K4Q	0	22	0	0	27	2	0	0
6K4S	0	0	0	21	0	0	30	2
6K4U	0	0	0	20	0	0	27	2
6K57	0	13	0	6	28	2	1	0
6KC7	0	0	0	23	0	0	16	1
6KC8	0	0	0	27	0	0	24	1
6KJ6	0	0	0	3	0	0	9	1
6KL9	0	0	0	8	0	0	11	0
6KLB	0	0	0	12	0	0	25	0
6KLE	0	0	0	1	0	0	9	0
6KLH	0	0	0	2	0	0	12	0
6KON	0	0	0	6	0	0	18	0
6KOO	0	0	0	8	0	0	20	0
6KOP	0	0	0	5	0	0	18	0
6KOQ	0	0	0	5	0	0	9	0
6KQD	0	0	0	12	0	0	41	2
6KQE	0	0	0	8	0	0	15	1
6KQF	0	0	0	9	0	0	23	0
6KQG	0	0	0	7	0	0	20	2
6KQH	0	0	0	6	0	0	20	1
6KQL	0	0	0	7	0	0	20	1
6KQM	0	0	0	8	0	0	19	0
6KQN	0	0	0	8	0	0	19	1
6KR6	0	0	0	3	0	0	5	0
6KTC	0	0	0	0	0	0	9	0
6KUG	0	0	0	0	0	0	14	0
6KUJ	0	0	0	3	0	0	11	1
6KUK	0	0	0	4	0	0	7	0
6KUP	0	0	0	4	0	0	5	0
6KUR	0	0	0	2	0	0	12	0
6KUT	0	0	0	2	0	0	13	0
6KUU	0	0	0	2	0	0	14	0
6KUV	0	0	0	3	0	0	10	2
6KWQ	0	0	0	6	0	0	8	1
6KWR	0	0	0	6	0	0	9	0
6KYV	0	39	0	0	35	1	0	0
6L1W	0	0	0	4	0	0	10	0
6L5N	0	0	0	16	0	0	3	0
6L74	0	0	0	7	0	0	21	1
6LDI	0	3	0	4	3	0	15	0
6LLB	0	0	0	9	0	0	21	1
6LNB	0	0	0	14	0	0	77	2
6LNC	0	23	0	0	65	5	0	0
6LSE	0	0	0	3	0	0	3	0
6LSF	0	0	0	4	0	0	2	0
6LSG	0	0	0	3	0	0	2	0
6LSH	0	0	0	2	0	0	1	0
6LT7	0	0	0	14	0	0	54	2
6LTP	0	11	0	12	27	1	33	2
6LTR	0	0	0	29	0	0	40	3
6LTU	0	0	0	26	0	0	43	2
6LU0	0	0	0	18	0	0	39	2
6LVR	0	0	0	0	0	0	8	0
6M0V	0	31	0	0	34	0	0	0
6M0W	0	32	0	0	33	0	0	0
6M0X	0	0	0	33	0	0	30	0
6M6C	0	0	0	3	0	0	4	0
6M6R	0	1	0	0	0	0	0	0
6M6S	0	0	0	0	0	0	3	0
6M6V	0	0	0	2	0	0	18	1
6M7D	0	0	0	2	0	0	9	0
6M7K	0	0	2	2	0	0	12	0
6MCB	0	15	0	0	36	0	0	0
6MCC	0	11	0	0	31	1	0	0
6MCE	26	1	0	0	8	0	0	0
6MCF	27	0	0	0	13	1	0	0
6MDZ	0	0	0	17	0	0	17	0
6ME0	0	8	0	0	26	2	0	0
6MFN	0	0	0	7	0	0	6	0
6MFR	0	0	0	18	0	0	17	1
6MKN	0	81	0	0	90	4	0	0
6MPF	0	86	0	0	92	6	0	0
6MPI	0	85	0	0	97	5	0	0
6MUR	0	3	0	15	7	2	41	1
6MUS	0	6	0	11	16	2	35	1
6MUT	0	0	0	13	1	2	42	1
6MUU	0	0	0	15	0	0	32	4
6MWN	0	10	0	0	34	7	0	0
6N4O	0	0	0	9	0	0	15	0
6N6A	0	0	0	2	0	0	8	0
6N6C	0	0	0	2	0	0	5	0
6N6D	0	0	0	2	0	0	8	0
6N6E	0	0	0	1	0	0	4	0
6N6F	0	0	0	2	0	0	7	0
6N6G	0	0	0	2	0	0	5	0
6N6H	0	0	0	2	0	0	7	0
6N6I	0	0	0	2	4	0	15	0
6N6J	0	0	0	2	4	0	15	0
6N6K	0	0	0	2	4	0	16	0
6N9U	0	0	0	4	0	0	9	0
6N9V	0	0	0	8	0	0	8	1
6N9W	0	0	0	6	0	0	8	0
6N9X	0	0	0	9	0	0	10	1
6ND4	0	42	0	0	40	7	0	0
6NE0	0	0	0	23	0	0	102	0
6NEQ	0	44	0	0	155	7	0	0
6NF8	0	43	0	0	158	10	0	0
6NIT	0	0	0	15	0	0	12	0
6NM9	0	0	0	16	0	0	25	0
6NMA	0	0	0	7	0	0	10	0
6NMC	0	0	0	8	3	0	12	0
6NMD	0	0	0	7	3	0	14	0
6NME	0	0	0	9	0	0	14	2
6NOC	0	0	0	0	0	0	43	0
6NOD	0	0	0	0	0	0	84	0
6NOF	0	0	0	0	0	0	47	0
6NOH	0	0	0	0	0	0	42	0
6NQB	0	28	0	4	29	2	21	1
6NUD	0	23	0	0	44	2	4	0
6NUE	0	17	0	6	27	3	11	2
6NUT	0	0	0	3	0	0	8	0
6NY1	0	0	0	6	0	0	21	0
6NY2	0	8	0	5	4	0	14	0
6NY3	0	10	0	3	8	0	9	0
6NY5	0	0	0	0	0	0	37	0
6NY6	0	86	0	0	82	5	0	0
6O0X	0	0	0	15	0	0	23	0
6O0Y	0	0	0	15	0	0	24	1
6O0Z	0	0	0	10	0	0	24	1
6O16	0	0	0	9	0	0	23	0
6O1K	0	0	39	22	0	0	117	0
6O1L	7	0	32	14	1	0	104	0
6O1M	9	1	29	19	6	0	97	0
6O5F	0	0	0	4	0	0	0	0
6O6C	0	0	0	2	0	0	1	0
6O6V	0	0	0	6	0	0	21	0
6O6X	0	0	0	8	0	0	23	0
6O75	0	0	0	0	0	0	9	1
6O78	0	0	0	0	0	0	9	1
6O79	0	0	0	0	0	0	12	1
6O7B	0	0	0	3	0	0	20	2
6O7E	0	2	0	16	8	2	46	1
6O7H	0	5	0	14	8	1	53	2
6O7I	0	3	0	16	6	1	54	2
6O7K	0	85	0	3	73	6	11	2
6OKK	0	142	0	0	195	14	1	0
6OMV	0	5	0	8	10	0	10	0
6OON	0	0	0	8	0	0	15	1
6OV0	0	0	0	12	0	0	27	0
6OVR	0	0	0	8	0	0	17	2
6OVY	0	0	0	6	0	0	11	2
6OW3	0	0	0	6	0	0	17	1
6OY5	0	0	0	5	0	0	15	1
6OY6	0	0	0	6	0	0	14	1
6OY7	0	0	0	7	0	0	22	2
6OZP	0	0	0	12	0	0	11	0
6OZS	0	0	0	12	0	0	12	0
6P18	0	8	0	0	22	0	4	0
6P19	0	2	0	0	6	0	3	0
6P4G	0	167	0	2	236	10	8	0
6P4H	0	177	0	0	263	8	0	0
6P71	0	0	0	6	0	0	16	1
6P7M	0	0	0	10	0	0	16	0
6P7N	0	0	0	20	0	0	31	0
6P7P	0	0	2	3	0	0	17	0
6P7Q	0	0	5	0	0	0	18	0
6PB4	0	0	50	8	0	0	25	3
6PC5	0	72	0	0	79	3	0	0
6PC6	0	75	0	0	82	2	0	0
6PC7	0	69	0	0	90	4	0	0
6PC8	0	65	0	0	81	6	0	0
6PCH	0	69	0	0	89	5	0	0
6PCQ	0	71	0	0	92	1	0	0
6PCR	0	73	0	0	87	3	0	0
6PCS	0	74	0	0	81	3	0	0
6PCT	0	77	0	0	88	5	0	0
6PIF	0	0	0	17	0	0	62	3
6PIG	0	16	0	0	55	1	0	0
6PIJ	0	0	0	19	0	0	88	5
6PMI	0	0	39	1	0	0	30	0
6PMJ	0	0	35	1	0	0	28	0
6PPF	0	73	0	0	96	4	0	0
6PPK	0	96	0	0	149	9	0	0
6PPN	0	10	0	0	41	0	0	0
6PPP	0	7	0	0	32	0	0	0
6PPQ	0	0	0	6	0	0	27	0
6PPV	0	0	0	5	0	0	30	0
6PUN	0	0	0	0	0	0	76	0
6PVK	0	65	0	0	75	5	0	0
6PZQ	0	0	1	1	0	0	4	0
6Q1H	0	0	11	6	0	0	34	0
6Q8U	0	8	0	0	19	2	0	0
6QCS	0	0	0	5	0	0	22	2
6QCT	0	0	0	6	0	0	19	2
6QCV	0	0	0	10	0	0	28	7
6QCW	0	0	0	9	0	0	25	5
6QCX	0	0	0	11	0	0	29	3
6QDW	0	165	0	28	200	10	48	2
6QIC	0	0	0	16	0	0	49	1
6QKL	0	38	0	0	52	2	0	0
6QUL	0	181	0	0	236	11	0	0
6QWL	0	0	0	4	0	0	12	0
6QX3	8	0	0	0	8	2	0	0
6QX8	0	0	20	9	0	0	17	2
6QXE	0	0	20	9	0	0	17	2
6R7B	0	0	0	8	0	0	17	0
6R7G	0	0	0	0	0	0	69	2
6R9R	0	10	0	0	15	2	0	0
6RA4	0	0	0	2	0	0	13	0
6RBD	0	104	0	3	173	10	4	0
6RBE	0	136	0	0	202	16	0	0
6RCL	0	0	0	1	0	0	7	0
6RFL	0	0	0	1	6	0	2	0
6RH3	0	1	0	0	2	0	0	0
6RI7	0	2	0	0	2	0	0	0
6RI9	0	1	0	0	4	0	1	0
6RID	0	0	0	0	0	0	4	0
6RIE	0	0	0	1	0	0	7	0
6RIN	0	0	0	2	3	0	2	1
6RIP	0	0	0	0	5	0	1	0
6RJ9	0	0	0	16	0	0	21	0
6RJA	0	0	0	31	0	0	37	0
6RJD	0	0	0	15	0	0	16	0
6RJG	0	0	0	18	0	0	17	1
6RR7	0	0	30	5	0	0	23	2
6RT4	0	1	0	3	0	0	1	0
6RT5	0	1	0	2	0	0	0	0
6RT6	0	1	0	2	0	0	0	0
6RT7	0	1	0	3	0	0	1	0
6RTI	0	0	0	0	0	0	10	0
6S0K	0	184	0	0	218	9	0	0
6S0M	0	0	0	1	0	0	3	0
6S6B	0	0	0	44	2	0	60	5
6S8B	0	0	0	47	6	0	89	8
6S8E	0	0	0	42	0	0	99	7
6S91	0	0	0	51	0	0	96	8
6SCE	0	0	0	12	0	0	18	1
6SCF	0	0	0	18	0	0	50	0
6SDW	0	0	30	3	0	0	3	0
6SDY	0	0	16	1	0	0	2	0
6SH8	0	0	0	49	0	0	90	8
6SHB	0	6	0	36	19	1	71	3
6SIC	0	0	0	43	0	0	102	8
6SJ6	0	79	0	0	108	5	0	0
6SJD	0	0	6	0	0	0	0	0
6SNJ	0	0	21	0	0	0	8	1
6SO9	7	4	0	0	10	0	0	0
6SPB	0	209	0	0	291	28	0	0
6SPC	0	86	0	0	172	32	0	0
6SPD	0	127	0	0	143	5	0	0
6SPE	0	48	0	0	52	2	0	0
6STY	0	0	0	2	0	0	7	0
6SW9	0	78	0	0	100	6	0	0
6SWC	0	82	0	2	79	0	1	0
6SWD	0	57	0	0	47	1	0	0
6SWE	0	47	0	3	33	1	1	0
6SY4	0	0	0	2	0	0	9	0
6SY6	0	0	0	2	0	0	9	0
6SZU	0	0	0	17	0	0	51	2
